Sex,Age Group,Year,Citizen category,Ethnic,"Population (""000)"
Male,80+,2013,Malaysian citizens,Chinese,40.5
Male,80+,2013,Malaysian citizens,Indians,7.2
Male,80+,2013,Malaysian citizens,Others,0.7
Female,0 to 4,2013,Malaysian citizens,Bumiputera,904.2
Female,0 to 4,2013,Malaysian citizens,Chinese,192.5
Female,0 to 4,2013,Malaysian citizens,Indians,67
Female,0 to 4,2013,Malaysian citizens,Others,20.3
Female,5 to 9,2013,Malaysian citizens,Bumiputera,901.3
Female,5 to 9,2013,Malaysian citizens,Chinese,220.1
Female,5 to 9,2013,Malaysian citizens,Indians,77
Female,5 to 9,2013,Malaysian citizens,Others,16.5
Female,10 to 14,2013,Malaysian citizens,Bumiputera,928.4
Female,10 to 14,2013,Malaysian citizens,Chinese,248.2
Female,10 to 14,2013,Malaysian citizens,Indians,84
Female,10 to 14,2013,Malaysian citizens,Others,13.9
Female,15 to 19,2013,Malaysian citizens,Bumiputera,924.9
Female,15 to 19,2013,Malaysian citizens,Chinese,260.2
Female,15 to 19,2013,Malaysian citizens,Indians,87.6
Female,15 to 19,2013,Malaysian citizens,Others,12.9
Female,20 to 24,2013,Malaysian citizens,Bumiputera,904.6
Female,20 to 24,2013,Malaysian citizens,Chinese,267.6
Female,20 to 24,2013,Malaysian citizens,Indians,89.4
Female,20 to 24,2013,Malaysian citizens,Others,12.6
Female,25 to 29,2013,Malaysian citizens,Bumiputera,834.1
Female,25 to 29,2013,Malaysian citizens,Chinese,267.3
Female,25 to 29,2013,Malaysian citizens,Indians,89.1
Female,25 to 29,2013,Malaysian citizens,Others,11.1
Female,30 to 34,2013,Malaysian citizens,Bumiputera,696.3
Female,30 to 34,2013,Malaysian citizens,Chinese,250.2
Female,30 to 34,2013,Malaysian citizens,Indians,82.3
Female,30 to 34,2013,Malaysian citizens,Others,8.3
Female,35 to 39,2013,Malaysian citizens,Bumiputera,555.7
Female,35 to 39,2013,Malaysian citizens,Chinese,224.3
Female,35 to 39,2013,Malaysian citizens,Indians,68.6
Female,35 to 39,2013,Malaysian citizens,Others,5.9
Female,40 to 44,2013,Malaysian citizens,Bumiputera,532.1
Female,40 to 44,2013,Malaysian citizens,Chinese,226.3
Female,40 to 44,2013,Malaysian citizens,Indians,66.4
Female,40 to 44,2013,Malaysian citizens,Others,5.5
Female,45 to 49,2013,Malaysian citizens,Bumiputera,492.1
Female,45 to 49,2013,Malaysian citizens,Chinese,220.7
Female,45 to 49,2013,Malaysian citizens,Indians,65
Female,45 to 49,2013,Malaysian citizens,Others,5.1
Female,50 to 54,2013,Malaysian citizens,Bumiputera,429.7
Female,50 to 54,2013,Malaysian citizens,Chinese,197.1
Female,50 to 54,2013,Malaysian citizens,Indians,59.7
Female,50 to 54,2013,Malaysian citizens,Others,4.2
Female,55 to 59,2013,Malaysian citizens,Bumiputera,350
Female,55 to 59,2013,Malaysian citizens,Chinese,173.2
Female,55 to 59,2013,Malaysian citizens,Indians,49.6
Female,55 to 59,2013,Malaysian citizens,Others,3.2
Female,60 to 64,2013,Malaysian citizens,Bumiputera,261.9
Female,60 to 64,2013,Malaysian citizens,Chinese,145.5
Female,60 to 64,2013,Malaysian citizens,Indians,37.2
Female,60 to 64,2013,Malaysian citizens,Others,2.1
Female,65 to 69,2013,Malaysian citizens,Bumiputera,186.4
Female,65 to 69,2013,Malaysian citizens,Chinese,112.3
Female,65 to 69,2013,Malaysian citizens,Indians,24.9
Female,65 to 69,2013,Malaysian citizens,Others,1.5
Female,70 to 74,2013,Malaysian citizens,Bumiputera,124.8
Female,70 to 74,2013,Malaysian citizens,Chinese,75.6
Female,70 to 74,2013,Malaysian citizens,Indians,13.8
Female,70 to 74,2013,Malaysian citizens,Others,1
Female,75 to 79,2013,Malaysian citizens,Bumiputera,84.8
Female,75 to 79,2013,Malaysian citizens,Chinese,53.4
Female,75 to 79,2013,Malaysian citizens,Indians,10.3
Female,75 to 79,2013,Malaysian citizens,Others,0.6
Female,80+,2013,Malaysian citizens,Bumiputera,83.6
Female,80+,2013,Malaysian citizens,Chinese,47.2
Female,80+,2013,Malaysian citizens,Indians,9.7
Female,80+,2013,Malaysian citizens,Others,0.7
Male,0 to 4,2014,Malaysian citizens,Bumiputera,970
Male,0 to 4,2014,Malaysian citizens,Chinese,201.5
Male,0 to 4,2014,Malaysian citizens,Indians,68.9
Male,0 to 4,2014,Malaysian citizens,Others,22.3
Male,5 to 9,2014,Malaysian citizens,Bumiputera,944.7
Male,5 to 9,2014,Malaysian citizens,Chinese,229.4
Male,5 to 9,2014,Malaysian citizens,Indians,77.7
Male,5 to 9,2014,Malaysian citizens,Others,18.2
Male,10 to 14,2014,Malaysian citizens,Bumiputera,977.7
Male,10 to 14,2014,Malaysian citizens,Chinese,259
Male,10 to 14,2014,Malaysian citizens,Indians,87.1
Male,10 to 14,2014,Malaysian citizens,Others,15.4
Male,15 to 19,2014,Malaysian citizens,Bumiputera,959.9
Male,15 to 19,2014,Malaysian citizens,Chinese,270.3
Male,15 to 19,2014,Malaysian citizens,Indians,89
Male,15 to 19,2014,Malaysian citizens,Others,14.6
Male,20 to 24,2014,Malaysian citizens,Bumiputera,940.1
Male,20 to 24,2014,Malaysian citizens,Chinese,281.1
Male,20 to 24,2014,Malaysian citizens,Indians,90.8
Male,20 to 24,2014,Malaysian citizens,Others,13.1
Male,25 to 29,2014,Malaysian citizens,Bumiputera,844.4
Male,25 to 29,2014,Malaysian citizens,Chinese,267.2
Male,25 to 29,2014,Malaysian citizens,Indians,92.6
Male,25 to 29,2014,Malaysian citizens,Others,11.7
Male,30 to 34,2014,Malaysian citizens,Bumiputera,749.7
Male,30 to 34,2014,Malaysian citizens,Chinese,268.5
Male,30 to 34,2014,Malaysian citizens,Indians,86.9
Male,30 to 34,2014,Malaysian citizens,Others,8.9
Male,35 to 39,2014,Malaysian citizens,Bumiputera,581.4
Male,35 to 39,2014,Malaysian citizens,Chinese,246.9
Male,35 to 39,2014,Malaysian citizens,Indians,73.5
Male,35 to 39,2014,Malaysian citizens,Others,6.1
Male,40 to 44,2014,Malaysian citizens,Bumiputera,528.7
Male,40 to 44,2014,Malaysian citizens,Chinese,238.2
Male,40 to 44,2014,Malaysian citizens,Indians,64.8
Male,40 to 44,2014,Malaysian citizens,Others,4.8
Male,45 to 49,2014,Malaysian citizens,Bumiputera,489.7
Male,45 to 49,2014,Malaysian citizens,Chinese,230.7
Male,45 to 49,2014,Malaysian citizens,Indians,61.5
Male,45 to 49,2014,Malaysian citizens,Others,4.8
Male,50 to 54,2014,Malaysian citizens,Bumiputera,451.3
Male,50 to 54,2014,Malaysian citizens,Chinese,226.8
Male,50 to 54,2014,Malaysian citizens,Indians,59.7
Male,50 to 54,2014,Malaysian citizens,Others,4.6
Male,55 to 59,2014,Malaysian citizens,Bumiputera,362.4
Male,55 to 59,2014,Malaysian citizens,Chinese,195.9
Male,55 to 59,2014,Malaysian citizens,Indians,48.2
Male,55 to 59,2014,Malaysian citizens,Others,4.3
Male,60 to 64,2014,Malaysian citizens,Bumiputera,269.9
Male,60 to 64,2014,Malaysian citizens,Chinese,159.9
Male,60 to 64,2014,Malaysian citizens,Indians,35.2
Male,60 to 64,2014,Malaysian citizens,Others,3
Male,65 to 69,2014,Malaysian citizens,Bumiputera,187.3
Male,65 to 69,2014,Malaysian citizens,Chinese,127.7
Male,65 to 69,2014,Malaysian citizens,Indians,23.7
Male,65 to 69,2014,Malaysian citizens,Others,1.7
Male,70 to 74,2014,Malaysian citizens,Bumiputera,113.2
Male,70 to 74,2014,Malaysian citizens,Chinese,82.6
Male,70 to 74,2014,Malaysian citizens,Indians,11.9
Male,70 to 74,2014,Malaysian citizens,Others,1.2
Male,75 to 79,2014,Malaysian citizens,Bumiputera,74.5
Male,75 to 79,2014,Malaysian citizens,Chinese,58.1
Male,75 to 79,2014,Malaysian citizens,Indians,8.5
Male,75 to 79,2014,Malaysian citizens,Others,0.7
Male,80+,2014,Malaysian citizens,Bumiputera,68.3
Male,80+,2014,Malaysian citizens,Chinese,43.2
Male,80+,2014,Malaysian citizens,Indians,7.8
Male,80+,2014,Malaysian citizens,Others,0.8
Female,0 to 4,2014,Malaysian citizens,Bumiputera,908.9
Female,0 to 4,2014,Malaysian citizens,Chinese,184.8
Female,0 to 4,2014,Malaysian citizens,Indians,63.4
Female,0 to 4,2014,Malaysian citizens,Others,21
Female,5 to 9,2014,Malaysian citizens,Bumiputera,897.7
Female,5 to 9,2014,Malaysian citizens,Chinese,214.6
Female,5 to 9,2014,Malaysian citizens,Indians,76
Female,5 to 9,2014,Malaysian citizens,Others,16.9
Female,10 to 14,2014,Malaysian citizens,Bumiputera,930.2
Female,10 to 14,2014,Malaysian citizens,Chinese,244.3
Female,10 to 14,2014,Malaysian citizens,Indians,83.2
Female,10 to 14,2014,Malaysian citizens,Others,14.3
Female,15 to 19,2014,Malaysian citizens,Bumiputera,919.6
Female,15 to 19,2014,Malaysian citizens,Chinese,255.8
Female,15 to 19,2014,Malaysian citizens,Indians,86.9
Female,15 to 19,2014,Malaysian citizens,Others,12.9
Female,20 to 24,2014,Malaysian citizens,Bumiputera,920.3
Female,20 to 24,2014,Malaysian citizens,Chinese,267.7
Female,20 to 24,2014,Malaysian citizens,Indians,90.1
Female,20 to 24,2014,Malaysian citizens,Others,12.7
Female,25 to 29,2014,Malaysian citizens,Bumiputera,850.8
Female,25 to 29,2014,Malaysian citizens,Chinese,268
Female,25 to 29,2014,Malaysian citizens,Indians,87.9
Female,25 to 29,2014,Malaysian citizens,Others,11.4
Female,30 to 34,2014,Malaysian citizens,Bumiputera,739.7
Female,30 to 34,2014,Malaysian citizens,Chinese,257.5
Female,30 to 34,2014,Malaysian citizens,Indians,85.8
Female,30 to 34,2014,Malaysian citizens,Others,9
Female,35 to 39,2014,Malaysian citizens,Bumiputera,566.3
Female,35 to 39,2014,Malaysian citizens,Chinese,226.2
Female,35 to 39,2014,Malaysian citizens,Indians,69.8
Female,35 to 39,2014,Malaysian citizens,Others,6.4
Female,40 to 44,2014,Malaysian citizens,Bumiputera,537.1
Female,40 to 44,2014,Malaysian citizens,Chinese,224.2
Female,40 to 44,2014,Malaysian citizens,Indians,66.7
Female,40 to 44,2014,Malaysian citizens,Others,5.5
Female,45 to 49,2014,Malaysian citizens,Bumiputera,501.3
Female,45 to 49,2014,Malaysian citizens,Chinese,224.3
Female,45 to 49,2014,Malaysian citizens,Indians,65.3
Female,45 to 49,2014,Malaysian citizens,Others,5.2
Female,50 to 54,2014,Malaysian citizens,Bumiputera,440.1
Female,50 to 54,2014,Malaysian citizens,Chinese,200.4
Female,50 to 54,2014,Malaysian citizens,Indians,60.8
Female,50 to 54,2014,Malaysian citizens,Others,4.4
Female,55 to 59,2014,Malaysian citizens,Bumiputera,366
Female,55 to 59,2014,Malaysian citizens,Chinese,178.5
Female,55 to 59,2014,Malaysian citizens,Indians,52
Female,55 to 59,2014,Malaysian citizens,Others,3.4
Female,60 to 64,2014,Malaysian citizens,Bumiputera,273.4
Female,60 to 64,2014,Malaysian citizens,Chinese,148.7
Female,60 to 64,2014,Malaysian citizens,Indians,38.8
Female,60 to 64,2014,Malaysian citizens,Others,2.3
Female,65 to 69,2014,Malaysian citizens,Bumiputera,199.4
Female,65 to 69,2014,Malaysian citizens,Chinese,120.4
Female,65 to 69,2014,Malaysian citizens,Indians,27.7
Female,65 to 69,2014,Malaysian citizens,Others,1.6
Female,70 to 74,2014,Malaysian citizens,Bumiputera,127.1
Female,70 to 74,2014,Malaysian citizens,Chinese,77.7
Female,70 to 74,2014,Malaysian citizens,Indians,14.3
Female,70 to 74,2014,Malaysian citizens,Others,1.1
Female,75 to 79,2014,Malaysian citizens,Bumiputera,89.9
Female,75 to 79,2014,Malaysian citizens,Chinese,57.5
Female,75 to 79,2014,Malaysian citizens,Indians,10.7
Female,75 to 79,2014,Malaysian citizens,Others,0.7
Female,80+,2014,Malaysian citizens,Bumiputera,85.7
Female,80+,2014,Malaysian citizens,Chinese,48.5
Female,80+,2014,Malaysian citizens,Indians,10.3
Female,80+,2014,Malaysian citizens,Others,0.7
Male,0 to 4,2015,Malaysian citizens,Bumiputera,983.6
Male,0 to 4,2015,Malaysian citizens,Chinese,197.3
Male,0 to 4,2015,Malaysian citizens,Indians,64.9
Male,0 to 4,2015,Malaysian citizens,Others,22.7
Male,5 to 9,2015,Malaysian citizens,Bumiputera,942.3
Male,5 to 9,2015,Malaysian citizens,Chinese,223.5
Male,5 to 9,2015,Malaysian citizens,Indians,76.3
Male,5 to 9,2015,Malaysian citizens,Others,18.6
Male,10 to 14,2015,Malaysian citizens,Bumiputera,977.7
Male,10 to 14,2015,Malaysian citizens,Chinese,254.7
Male,10 to 14,2015,Malaysian citizens,Indians,86.1
Male,10 to 14,2015,Malaysian citizens,Others,15.7
Male,15 to 19,2015,Malaysian citizens,Bumiputera,957.5
Male,15 to 19,2015,Malaysian citizens,Chinese,266.7
Male,15 to 19,2015,Malaysian citizens,Indians,89
Male,15 to 19,2015,Malaysian citizens,Others,15
Male,20 to 24,2015,Malaysian citizens,Bumiputera,951.9
Male,20 to 24,2015,Malaysian citizens,Chinese,281.6
Male,20 to 24,2015,Malaysian citizens,Indians,89
Male,20 to 24,2015,Malaysian citizens,Others,13.3
Male,25 to 29,2015,Malaysian citizens,Bumiputera,863.1
Male,25 to 29,2015,Malaysian citizens,Chinese,267.8
Male,25 to 29,2015,Malaysian citizens,Indians,92.6
Male,25 to 29,2015,Malaysian citizens,Others,12
Male,30 to 34,2015,Malaysian citizens,Bumiputera,777.5
Male,30 to 34,2015,Malaysian citizens,Chinese,270.5
Male,30 to 34,2015,Malaysian citizens,Indians,88.4
Male,30 to 34,2015,Malaysian citizens,Others,9.7
Male,35 to 39,2015,Malaysian citizens,Bumiputera,602.9
Male,35 to 39,2015,Malaysian citizens,Chinese,249.9
Male,35 to 39,2015,Malaysian citizens,Indians,75.7
Male,35 to 39,2015,Malaysian citizens,Others,6.4
Male,40 to 44,2015,Malaysian citizens,Bumiputera,535.9
Male,40 to 44,2015,Malaysian citizens,Chinese,239.3
Male,40 to 44,2015,Malaysian citizens,Indians,65.6
Male,40 to 44,2015,Malaysian citizens,Others,4.9
Male,45 to 49,2015,Malaysian citizens,Bumiputera,492.6
Male,45 to 49,2015,Malaysian citizens,Chinese,230.1
Male,45 to 49,2015,Malaysian citizens,Indians,61
Male,45 to 49,2015,Malaysian citizens,Others,4.8
Male,50 to 54,2015,Malaysian citizens,Bumiputera,459.8
Male,50 to 54,2015,Malaysian citizens,Chinese,228.3
Male,50 to 54,2015,Malaysian citizens,Indians,60.2
Male,50 to 54,2015,Malaysian citizens,Others,4.6
Male,55 to 59,2015,Malaysian citizens,Bumiputera,376.4
Male,55 to 59,2015,Malaysian citizens,Chinese,201.2
Male,55 to 59,2015,Malaysian citizens,Indians,49.8
Male,55 to 59,2015,Malaysian citizens,Others,4.4
Male,60 to 64,2015,Malaysian citizens,Bumiputera,281.9
Male,60 to 64,2015,Malaysian citizens,Chinese,163.6
Male,60 to 64,2015,Malaysian citizens,Indians,36.6
Male,60 to 64,2015,Malaysian citizens,Others,3.2
Male,65 to 69,2015,Malaysian citizens,Bumiputera,198.7
Male,65 to 69,2015,Malaysian citizens,Chinese,133.2
Male,65 to 69,2015,Malaysian citizens,Indians,25.5
Male,65 to 69,2015,Malaysian citizens,Others,1.8
Male,70 to 74,2015,Malaysian citizens,Bumiputera,117.8
Male,70 to 74,2015,Malaysian citizens,Chinese,86.6
Male,70 to 74,2015,Malaysian citizens,Indians,13
Male,70 to 74,2015,Malaysian citizens,Others,1.2
Male,75 to 79,2015,Malaysian citizens,Bumiputera,76.9
Male,75 to 79,2015,Malaysian citizens,Chinese,60.8
Male,75 to 79,2015,Malaysian citizens,Indians,8.7
Male,75 to 79,2015,Malaysian citizens,Others,0.6
Male,80+,2015,Malaysian citizens,Bumiputera,72.3
Male,80+,2015,Malaysian citizens,Chinese,46.7
Male,80+,2015,Malaysian citizens,Indians,8.4
Male,80+,2015,Malaysian citizens,Others,0.8
Female,0 to 4,2015,Malaysian citizens,Bumiputera,923
Female,0 to 4,2015,Malaysian citizens,Chinese,180.8
Female,0 to 4,2015,Malaysian citizens,Indians,60.8
Female,0 to 4,2015,Malaysian citizens,Others,21.5
Female,5 to 9,2015,Malaysian citizens,Bumiputera,893.1
Female,5 to 9,2015,Malaysian citizens,Chinese,208.6
Female,5 to 9,2015,Malaysian citizens,Indians,74.5
Female,5 to 9,2015,Malaysian citizens,Others,17.2
Female,10 to 14,2015,Malaysian citizens,Bumiputera,929.4
Female,10 to 14,2015,Malaysian citizens,Chinese,239.7
Female,10 to 14,2015,Malaysian citizens,Indians,82.4
Female,10 to 14,2015,Malaysian citizens,Others,14.6
Female,15 to 19,2015,Malaysian citizens,Bumiputera,915.4
Female,15 to 19,2015,Malaysian citizens,Chinese,252.5
Female,15 to 19,2015,Malaysian citizens,Indians,85.9
Female,15 to 19,2015,Malaysian citizens,Others,13
Female,20 to 24,2015,Malaysian citizens,Bumiputera,932.6
Female,20 to 24,2015,Malaysian citizens,Chinese,266.6
Female,20 to 24,2015,Malaysian citizens,Indians,89.6
Female,20 to 24,2015,Malaysian citizens,Others,12.7
Female,25 to 29,2015,Malaysian citizens,Bumiputera,866.9
Female,25 to 29,2015,Malaysian citizens,Chinese,267.2
Female,25 to 29,2015,Malaysian citizens,Indians,88.1
Female,25 to 29,2015,Malaysian citizens,Others,11.7
Female,30 to 34,2015,Malaysian citizens,Bumiputera,774.1
Female,30 to 34,2015,Malaysian citizens,Chinese,263.2
Female,30 to 34,2015,Malaysian citizens,Indians,87.2
Female,30 to 34,2015,Malaysian citizens,Others,9.6
Female,35 to 39,2015,Malaysian citizens,Bumiputera,585.6
Female,35 to 39,2015,Malaysian citizens,Chinese,229.9
Female,35 to 39,2015,Malaysian citizens,Indians,71.6
Female,35 to 39,2015,Malaysian citizens,Others,6.7
Female,40 to 44,2015,Malaysian citizens,Bumiputera,540.9
Female,40 to 44,2015,Malaysian citizens,Chinese,223.3
Female,40 to 44,2015,Malaysian citizens,Indians,66.7
Female,40 to 44,2015,Malaysian citizens,Others,5.6
Female,45 to 49,2015,Malaysian citizens,Bumiputera,508.7
Female,45 to 49,2015,Malaysian citizens,Chinese,226.2
Female,45 to 49,2015,Malaysian citizens,Indians,65.8
Female,45 to 49,2015,Malaysian citizens,Others,5.3
Female,50 to 54,2015,Malaysian citizens,Bumiputera,450.8
Female,50 to 54,2015,Malaysian citizens,Chinese,204
Female,50 to 54,2015,Malaysian citizens,Indians,61.5
Female,50 to 54,2015,Malaysian citizens,Others,4.6
Female,55 to 59,2015,Malaysian citizens,Bumiputera,380
Female,55 to 59,2015,Malaysian citizens,Chinese,183
Female,55 to 59,2015,Malaysian citizens,Indians,53.9
Female,55 to 59,2015,Malaysian citizens,Others,3.6
Female,60 to 64,2015,Malaysian citizens,Bumiputera,287
Female,60 to 64,2015,Malaysian citizens,Chinese,152.8
Female,60 to 64,2015,Malaysian citizens,Indians,40.5
Female,60 to 64,2015,Malaysian citizens,Others,2.4
Female,65 to 69,2015,Malaysian citizens,Bumiputera,211.4
Female,65 to 69,2015,Malaysian citizens,Chinese,126.5
Female,65 to 69,2015,Malaysian citizens,Indians,29.7
Female,65 to 69,2015,Malaysian citizens,Others,1.7
Female,70 to 74,2015,Malaysian citizens,Bumiputera,132.7
Female,70 to 74,2015,Malaysian citizens,Chinese,82
Female,70 to 74,2015,Malaysian citizens,Indians,15.5
Female,70 to 74,2015,Malaysian citizens,Others,1.1
Female,75 to 79,2015,Malaysian citizens,Bumiputera,93.1
Female,75 to 79,2015,Malaysian citizens,Chinese,60.3
Female,75 to 79,2015,Malaysian citizens,Indians,10.9
Female,75 to 79,2015,Malaysian citizens,Others,0.7
Female,80+,2015,Malaysian citizens,Bumiputera,89.2
Female,80+,2015,Malaysian citizens,Chinese,50.6
Female,80+,2015,Malaysian citizens,Indians,11
Female,80+,2015,Malaysian citizens,Others,0.7
Male,0 to 4,2016,Malaysian citizens,Bumiputera,1004.6
Male,0 to 4,2016,Malaysian citizens,Chinese,193.2
Male,0 to 4,2016,Malaysian citizens,Indians,63
Male,0 to 4,2016,Malaysian citizens,Others,21.8
Male,5 to 9,2016,Malaysian citizens,Bumiputera,942.3
Male,5 to 9,2016,Malaysian citizens,Chinese,216.6
Male,5 to 9,2016,Malaysian citizens,Indians,74.5
Male,5 to 9,2016,Malaysian citizens,Others,20.3
Male,10 to 14,2016,Malaysian citizens,Bumiputera,966.3
Male,10 to 14,2016,Malaysian citizens,Chinese,246.6
Male,10 to 14,2016,Malaysian citizens,Indians,83.7
Male,10 to 14,2016,Malaysian citizens,Others,16.2
Male,15 to 19,2016,Malaysian citizens,Bumiputera,963.6
Male,15 to 19,2016,Malaysian citizens,Chinese,265.6
Male,15 to 19,2016,Malaysian citizens,Indians,88.4
Male,15 to 19,2016,Malaysian citizens,Others,15.4
Male,20 to 24,2016,Malaysian citizens,Bumiputera,955.5
Male,20 to 24,2016,Malaysian citizens,Chinese,279.7
Male,20 to 24,2016,Malaysian citizens,Indians,87.7
Male,20 to 24,2016,Malaysian citizens,Others,13.6
Male,25 to 29,2016,Malaysian citizens,Bumiputera,879.3
Male,25 to 29,2016,Malaysian citizens,Chinese,272.2
Male,25 to 29,2016,Malaysian citizens,Indians,91.4
Male,25 to 29,2016,Malaysian citizens,Others,12.3
Male,30 to 34,2016,Malaysian citizens,Bumiputera,800.2
Male,30 to 34,2016,Malaysian citizens,Chinese,270
Male,30 to 34,2016,Malaysian citizens,Indians,89.5
Male,30 to 34,2016,Malaysian citizens,Others,10.3
Male,35 to 39,2016,Malaysian citizens,Bumiputera,631.7
Male,35 to 39,2016,Malaysian citizens,Chinese,253.3
Male,35 to 39,2016,Malaysian citizens,Indians,77.2
Male,35 to 39,2016,Malaysian citizens,Others,7.3
Male,40 to 44,2016,Malaysian citizens,Bumiputera,543.2
Male,40 to 44,2016,Malaysian citizens,Chinese,240.9
Male,40 to 44,2016,Malaysian citizens,Indians,66.7
Male,40 to 44,2016,Malaysian citizens,Others,5.1
Male,45 to 49,2016,Malaysian citizens,Bumiputera,496.2
Male,45 to 49,2016,Malaysian citizens,Chinese,230.2
Male,45 to 49,2016,Malaysian citizens,Indians,60.4
Male,45 to 49,2016,Malaysian citizens,Others,4.7
Male,50 to 54,2016,Malaysian citizens,Bumiputera,466
Male,50 to 54,2016,Malaysian citizens,Chinese,228.1
Male,50 to 54,2016,Malaysian citizens,Indians,60.2
Male,50 to 54,2016,Malaysian citizens,Others,4.6
Male,55 to 59,2016,Malaysian citizens,Bumiputera,390.8
Male,55 to 59,2016,Malaysian citizens,Chinese,206.2
Male,55 to 59,2016,Malaysian citizens,Indians,51.5
Male,55 to 59,2016,Malaysian citizens,Others,4.4
Male,60 to 64,2016,Malaysian citizens,Bumiputera,293.9
Male,60 to 64,2016,Malaysian citizens,Chinese,168.1
Male,60 to 64,2016,Malaysian citizens,Indians,38.1
Male,60 to 64,2016,Malaysian citizens,Others,3.4
Male,65 to 69,2016,Malaysian citizens,Bumiputera,209.9
Male,65 to 69,2016,Malaysian citizens,Chinese,137.7
Male,65 to 69,2016,Malaysian citizens,Indians,27.1
Male,65 to 69,2016,Malaysian citizens,Others,2
Male,70 to 74,2016,Malaysian citizens,Bumiputera,124.2
Male,70 to 74,2016,Malaysian citizens,Chinese,91.8
Male,70 to 74,2016,Malaysian citizens,Indians,14.4
Male,70 to 74,2016,Malaysian citizens,Others,1.3
Male,75 to 79,2016,Malaysian citizens,Bumiputera,79.6
Male,75 to 79,2016,Malaysian citizens,Chinese,63
Male,75 to 79,2016,Malaysian citizens,Indians,8.9
Male,75 to 79,2016,Malaysian citizens,Others,0.7
Male,80+,2016,Malaysian citizens,Bumiputera,75.5
Male,80+,2016,Malaysian citizens,Chinese,50.4
Male,80+,2016,Malaysian citizens,Indians,8.9
Male,80+,2016,Malaysian citizens,Others,0.9
Female,0 to 4,2016,Malaysian citizens,Bumiputera,940.5
Female,0 to 4,2016,Malaysian citizens,Chinese,178.4
Female,0 to 4,2016,Malaysian citizens,Indians,58.3
Female,0 to 4,2016,Malaysian citizens,Others,21
Female,5 to 9,2016,Malaysian citizens,Bumiputera,888.6
Female,5 to 9,2016,Malaysian citizens,Chinese,200.4
Female,5 to 9,2016,Malaysian citizens,Indians,71.9
Female,5 to 9,2016,Malaysian citizens,Others,18.8
Female,10 to 14,2016,Malaysian citizens,Bumiputera,918.6
Female,10 to 14,2016,Malaysian citizens,Chinese,231.8
Female,10 to 14,2016,Malaysian citizens,Indians,80.6
Female,10 to 14,2016,Malaysian citizens,Others,15
Female,15 to 19,2016,Malaysian citizens,Bumiputera,920.4
Female,15 to 19,2016,Malaysian citizens,Chinese,252.3
Female,15 to 19,2016,Malaysian citizens,Indians,85.1
Female,15 to 19,2016,Malaysian citizens,Others,13.2
Female,20 to 24,2016,Malaysian citizens,Bumiputera,932.8
Female,20 to 24,2016,Malaysian citizens,Chinese,264.3
Female,20 to 24,2016,Malaysian citizens,Indians,89.2
Female,20 to 24,2016,Malaysian citizens,Others,12.7
Female,25 to 29,2016,Malaysian citizens,Bumiputera,880.7
Female,25 to 29,2016,Malaysian citizens,Chinese,267.1
Female,25 to 29,2016,Malaysian citizens,Indians,88.6
Female,25 to 29,2016,Malaysian citizens,Others,11.9
Female,30 to 34,2016,Malaysian citizens,Bumiputera,800.9
Female,30 to 34,2016,Malaysian citizens,Chinese,265.8
Female,30 to 34,2016,Malaysian citizens,Indians,87.7
Female,30 to 34,2016,Malaysian citizens,Others,10.1
Female,35 to 39,2016,Malaysian citizens,Bumiputera,613.9
Female,35 to 39,2016,Malaysian citizens,Chinese,235
Female,35 to 39,2016,Malaysian citizens,Indians,74.5
Female,35 to 39,2016,Malaysian citizens,Others,7.3
Female,40 to 44,2016,Malaysian citizens,Bumiputera,544.4
Female,40 to 44,2016,Malaysian citizens,Chinese,223.2
Female,40 to 44,2016,Malaysian citizens,Indians,66.4
Female,40 to 44,2016,Malaysian citizens,Others,5.7
Female,45 to 49,2016,Malaysian citizens,Bumiputera,514.6
Female,45 to 49,2016,Malaysian citizens,Chinese,226.8
Female,45 to 49,2016,Malaysian citizens,Indians,66.1
Female,45 to 49,2016,Malaysian citizens,Others,5.3
Female,50 to 54,2016,Malaysian citizens,Bumiputera,461.8
Female,50 to 54,2016,Malaysian citizens,Chinese,208.3
Female,50 to 54,2016,Malaysian citizens,Indians,62.2
Female,50 to 54,2016,Malaysian citizens,Others,4.7
Female,55 to 59,2016,Malaysian citizens,Bumiputera,392
Female,55 to 59,2016,Malaysian citizens,Chinese,186.8
Female,55 to 59,2016,Malaysian citizens,Indians,55.6
Female,55 to 59,2016,Malaysian citizens,Others,3.8
Female,60 to 64,2016,Malaysian citizens,Bumiputera,301.3
Female,60 to 64,2016,Malaysian citizens,Chinese,157.3
Female,60 to 64,2016,Malaysian citizens,Indians,42.1
Female,60 to 64,2016,Malaysian citizens,Others,2.6
Female,65 to 69,2016,Malaysian citizens,Bumiputera,222.5
Female,65 to 69,2016,Malaysian citizens,Chinese,131.6
Female,65 to 69,2016,Malaysian citizens,Indians,31.7
Female,65 to 69,2016,Malaysian citizens,Others,1.8
Female,70 to 74,2016,Malaysian citizens,Bumiputera,140.6
Female,70 to 74,2016,Malaysian citizens,Chinese,88
Female,70 to 74,2016,Malaysian citizens,Indians,17.3
Female,70 to 74,2016,Malaysian citizens,Others,1.2
Female,75 to 79,2016,Malaysian citizens,Bumiputera,96.6
Female,75 to 79,2016,Malaysian citizens,Chinese,62.5
Female,75 to 79,2016,Malaysian citizens,Indians,11.2
